0.31641 4474.75106
0.31642 4353.76631
0.31643 4353.36355
0.31644 4352.9608
0.31645 4352.55804
0.31646 4352.15529
0.31647 4351.75253
0.31648 4351.34978
0.31649 4350.94702
0.3165 4350.54427
0.31651 4350.14151
0.31652 4349.73876
0.31653 4349.336
0.31654 4348.93325
0.31655 4348.53049
0.31656 4348.12774
0.31657 4347.72498
0.31658 4347.32223
0.31659 4346.91947
0.3166 4346.51672
0.31661 4346.11396
0.31662 4345.71121
0.31663 4345.30845
0.31664 4344.9057
0.31665 4344.50294
0.31666 4344.10019
0.31667 4343.69743
0.31668 4343.29468
0.31669 4342.89192
0.3167 4342.48917
0.31671 4342.08641
0.31672 4341.68366
0.31673 4341.2809
0.31674 4340.87815
0.31675 4340.47539
0.31676 4340.07264
0.31677 4339.66988
0.31678 4339.26713
0.31679 4338.86437
0.3168 4338.46162
0.31681 4338.05886
0.31682 4337.65611
0.31683 4337.25335
0.31684 4336.8506
0.31685 4336.44784
0.31686 4336.04509
0.31687 4335.64233
0.31688 4335.23958
0.31689 4334.83682
0.3169 4334.43407
0.31691 4334.03131
0.31692 4333.62856
0.31693 4333.2258
0.31694 4332.82305
0.31695 4332.42029
0.31696 4538.41354
0.31697 4331.61478
0.31698 4331.21203
0.31699 4330.80927
0.317 4330.40652
0.31701 4330.00376
0.31702 4329.60101
0.31703 4329.19825
0.31704 4328.7955
0.31705 4328.39274
0.31706 4327.98999
0.31707 4327.58723
0.31708 4327.18448
0.31709 4326.78172
0.3171 4326.37897
0.31711 4325.97621
0.31712 4325.57346
0.31713 4325.1707
0.31714 4324.76794
0.31715 4324.36519
0.31716 4323.98163
0.31717 4576.00968
0.31718 4323.15692
0.31719 4322.75417
0.3172 4322.35141
0.31721 4321.94866
0.31722 4321.5459
0.31723 4321.14315
0.31724 4320.74039
0.31725 4320.33764
0.31726 4319.93488
0.31727 4319.53213
0.31728 4319.12937
0.31729 4318.72662
0.3173 4318.32386
0.31731 4317.92111
0.31732 4317.51835
0.31733 4317.1156
0.31734 4316.71284
0.31735 4316.31009
0.31736 4315.90733
0.31737 4315.50458
0.31738 4315.10182
0.31739 4314.69907
0.3174 4314.29631
0.31741 4313.89356
0.31742 4313.4908
0.31743 4313.08805
0.31744 4312.68529
0.31745 4312.28254
0.31746 4311.87978
0.31747 4311.47703
0.31748 4311.07427
0.31749 4310.67152
0.3175 4310.26876
0.31751 4309.86601
0.31752 4309.46325
0.31753 4309.0605
0.31754 4308.65774
0.31755 4308.25499
0.31756 4307.85223
0.31757 4307.44948
0.31758 4307.04672
0.31759 4306.64397
0.3176 4306.24121
0.31761 4305.83846
0.31762 4305.4357
0.31763 4305.03295
0.31764 4304.63019
0.31765 4304.22744
0.31766 4303.82468
0.31767 4303.42193
0.31768 4303.01917
0.31769 4302.61642
0.3177 4302.21366
0.31771 4301.81091
0.31772 4301.40815
0.31773 4301.0054
0.31774 4300.60264
0.31775 4300.19989
0.31776 4299.79713
0.31777 4299.39438
0.31778 4298.99162
0.31779 4298.58887
0.3178 4298.18611
0.31781 4297.78336
0.31782 4297.3806
0.31783 4296.97785
0.31784 4296.57509
0.31785 4296.17234
0.31786 4295.76958
0.31787 4295.36683
0.31788 4294.96407
0.31789 4294.56132
0.3179 4294.15856
0.31791 4293.75581
0.31792 4293.35305
0.31793 4292.9503
0.31794 4292.54754
0.31795 4292.14479
0.31796 4291.74203
0.31797 4291.33928
0.31798 4290.93652
0.31799 4290.53377
0.318 4290.13101
0.31801 4289.72825
0.31802 4289.3255
0.31803 4288.92274
0.31804 4288.51999
0.31805 4288.11723
0.31806 4287.71448
0.31807 4287.31172
0.31808 4286.90897
0.31809 4286.50621
0.3181 4286.10346
0.31811 4285.7007
0.31812 4285.29795
0.31813 4284.89519
0.31814 4284.49244
0.31815 4284.08968
0.31816 4283.68693
0.31817 4283.28417
0.31818 4282.88142
0.31819 4282.47866
0.3182 4282.07591
0.31821 4281.67315
0.31822 4281.2704
0.31823 4280.86764
0.31824 4280.46489
0.31825 4280.06213
0.31826 4279.65938
0.31827 4279.25662
0.31828 4278.85387
0.31829 4278.45111
0.3183 4278.04836
0.31831 4277.6456
0.31832 4277.24285
0.31833 4276.84009
0.31834 4276.43734
0.31835 4276.03458
0.31836 4275.63183
0.31837 4275.22907
0.31838 4274.82632
0.31839 4274.42356
0.3184 4274.02081
0.31841 4273.61805
0.31842 4273.2153
0.31843 4272.81254
0.31844 4272.40979
0.31845 4272.00703
0.31846 4271.60428
0.31847 4271.20152
0.31848 4270.79877
0.31849 4270.39601
0.3185 4269.99326
0.31851 4269.5905
0.31852 4269.18775
0.31853 4268.78499
0.31854 4268.38224
0.31855 4267.97948
0.31856 4267.57673
0.31857 4267.17397
0.31858 4266.77122
0.31859 4266.36846
0.3186 4265.96571
0.31861 4265.56295
0.31862 4265.1602
0.31863 4264.75744
0.31864 4264.35469
0.31865 4263.95193
0.31866 4263.54918
0.31867 4263.14642
0.31868 4262.74367
0.31869 4262.34091
0.3187 4261.93816
0.31871 4261.5354
0.31872 4261.13265
0.31873 4260.72989
0.31874 4260.32714
0.31875 4259.92438
0.31876 4259.52163
0.31877 4259.11887
0.31878 4258.71612
0.31879 4258.31336
0.3188 4257.91061
0.31881 4257.50785
0.31882 4257.1051
0.31883 4256.70234
0.31884 4256.29959
0.31885 4255.89683
0.31886 4255.49408
0.31887 4255.09132
0.31888 4254.68856
0.31889 4254.28581
0.3189 4253.88305
0.31891 4253.4803
0.31892 4253.07754
0.31893 4252.67479
0.31894 4252.27203
0.31895 4251.86928
0.31896 4251.46652
0.31897 4251.06377
0.31898 4250.66101
0.31899 4250.25826
0.319 4249.8555
0.31901 4249.45275
0.31902 4249.04999
0.31903 4248.64724
0.31904 4248.24448
0.31905 4247.84173
0.31906 4247.43897
0.31907 4247.03622
0.31908 4246.63346
0.31909 4246.23071
0.3191 4245.82795
0.31911 4245.4252
0.31912 4245.02244
0.31913 4244.61969
0.31914 4244.21693
0.31915 4243.81418
0.31916 4243.41142
0.31917 4243.00867
0.31918 4242.60591
0.31919 4242.20316
0.3192 4241.8004
0.31921 4241.39765
0.31922 4240.99489
0.31923 4240.59214
0.31924 4240.18938
0.31925 4239.78663
0.31926 4239.38387
0.31927 4238.98112
0.31928 4238.57836
0.31929 4238.17561
0.3193 4237.77285
0.31931 4237.3701
0.31932 4236.96734
0.31933 4236.56459
0.31934 4236.16183
0.31935 4235.75908
0.31936 4235.35632
0.31937 4234.95357
0.31938 4234.55081
0.31939 4234.14806
0.3194 4233.7453
0.31941 4233.34255
0.31942 4232.93979
0.31943 4232.53704
0.31944 4232.13428
0.31945 4231.73153
0.31946 4231.32877
0.31947 4230.92602
0.31948 4230.52326
0.31949 4230.12051
0.3195 4229.71775
0.31951 4229.315
0.31952 4228.91224
0.31953 4228.50949
0.31954 4228.10673
0.31955 4227.70398
0.31956 4227.30122
0.31957 4226.89847
0.31958 4226.49571
0.31959 4226.09296
0.3196 4225.6902
0.31961 4225.28745
0.31962 4224.88469
0.31963 4224.48194
0.31964 4224.07918
0.31965 4223.67643
0.31966 4223.27367
0.31967 4222.87092
0.31968 4222.46816
0.31969 4222.06541
0.3197 4221.66265
0.31971 4221.2599
0.31972 4220.85714
0.31973 4220.45438
0.31974 4220.05163
0.31975 4219.64887
0.31976 4219.24612
0.31977 4218.84336
0.31978 4218.44061
0.31979 4218.03785
0.3198 4217.6351
0.31981 4217.23234
0.31982 4216.82959
0.31983 4216.42683
0.31984 4216.02408
0.31985 4215.62132
0.31986 4215.21857
0.31987 4214.81581
0.31988 4214.41306
0.31989 4214.0103
0.3199 4213.60755
0.31991 4213.20479
0.31992 4212.80204
0.31993 4212.39928
0.31994 4211.99653
0.31995 4211.59377
0.31996 4211.19102
0.31997 4210.78826
0.31998 4210.38551
0.31999 4209.98275
0.32 4209.58
0.32001 4209.17724
0.32002 4208.77449
0.32003 4208.37173
0.32004 4207.96898
0.32005 4207.56622
0.32006 4207.16347
0.32007 4206.76071
0.32008 4206.35796
0.32009 4205.9552
0.3201 4205.55245
0.32011 4205.14969
0.32012 4204.74694
0.32013 4204.34418
0.32014 4203.94143
0.32015 4203.53867
0.32016 4203.13592
0.32017 4202.73316
0.32018 4202.33041
0.32019 4201.92765
0.3202 4201.5249
0.32021 4201.12214
0.32022 4200.71939
0.32023 4200.31663
0.32024 4199.91388
0.32025 4199.51112
0.32026 4199.10837
0.32027 4198.70561
0.32028 4198.30286
0.32029 4197.9001
0.3203 4197.49735
0.32031 4197.09459
0.32032 4196.69184
0.32033 4196.28908
0.32034 4195.88633
0.32035 4195.48357
0.32036 4195.08082
0.32037 4194.67806
0.32038 4194.27531
0.32039 4193.87255
0.3204 4193.4698
0.32041 4193.06704
0.32042 4192.66429
0.32043 4192.26153
0.32044 4191.85878
0.32045 4191.45602
0.32046 4191.05327
0.32047 4190.65051
0.32048 4190.24776
0.32049 4189.845
0.3205 4189.44225
0.32051 4189.03949
0.32052 4188.63674
0.32053 4188.23398
0.32054 4187.83123
0.32055 4187.42847
0.32056 4187.02572
0.32057 4186.62296
0.32058 4186.22021
0.32059 4185.81745
0.3206 4185.41469
0.32061 4185.01194
0.32062 4184.60918
0.32063 4184.20643
0.32064 4183.80367
0.32065 4183.40092
0.32066 4182.99816
0.32067 4182.59541
0.32068 4182.19265
0.32069 4181.7899
0.3207 4181.38714
0.32071 4180.98439
0.32072 4180.58163
0.32073 4180.17888
0.32074 4179.77612
0.32075 4179.37337
0.32076 4178.97061
0.32077 4178.56786
0.32078 4178.1651
0.32079 4177.76235
0.3208 4177.35959
0.32081 4176.95684
0.32082 4176.55408
0.32083 4176.15133
0.32084 4175.74857
0.32085 4175.34582
0.32086 4174.94306
0.32087 4174.54031
0.32088 4174.13755
0.32089 4173.7348
0.3209 4173.33204
0.32091 4172.92929
0.32092 4172.52653
0.32093 4172.12378
0.32094 4171.72102
0.32095 4467.95727
0.32096 4170.91551
0.32097 4170.51276
0.32098 4999.792
0.32099 4169.70725
0.321 4169.30449
0.32101 4168.90174
0.32102 4168.49898
0.32103 4168.09623
0.32104 4167.69347
0.32105 4167.29072
0.32106 4166.88796
0.32107 4166.48521
0.32108 4340.52445
0.32109 4165.6797
0.3211 4165.27694
0.32111 4164.87419
0.32112 4164.47143
0.32113 4164.06868
0.32114 4163.66592
0.32115 4163.26317
0.32116 4162.86041
0.32117 4247.35156
0.32118 4538.4979
0.32119 4161.65215
0.3212 4335.43139
0.32121 4160.84664
0.32122 4590.61888
0.32123 4160.04113
0.32124 4159.63837
0.32125 4159.23562
0.32126 4158.83286
0.32127 4158.43011
0.32128 4158.02735
0.32129 4157.6246
0.3213 4157.22184
0.32131 4156.81909
0.32132 4156.41633
0.32133 4156.01358
0.32134 4155.61082
0.32135 4155.20807
0.32136 4532.58631
0.32137 4154.40256
0.32138 4317.3978
0.32139 4153.59705
0.3214 4439.24529
0.32141 4152.79154
0.32142 4152.38878
0.32143 4151.98603
0.32144 4151.58327
0.32145 4151.18052
0.32146 4150.77776
0.32147 4150.375
0.32148 4149.97225
0.32149 4149.56949
0.3215 4149.16674
0.32151 4148.76398
0.32152 4148.36123
0.32153 4147.95847
0.32154 4147.55572
0.32155 4147.15296
0.32156 4146.75021
0.32157 4146.34745
0.32158 4145.9447
0.32159 4484.33894
0.3216 4145.13919
0.32161 4319.31443
0.32162 4144.33368
0.32163 4472.45692
0.32164 4143.52817
0.32165 4143.12541
0.32166 4142.72266
0.32167 4142.3199
0.32168 4141.91715
0.32169 4141.51439
0.3217 4141.11164
0.32171 4140.70888
0.32172 4140.30613
0.32173 4139.90337
0.32174 4139.50062
0.32175 4139.09786
0.32176 4138.69511
0.32177 4138.29235
0.32178 4137.8896
0.32179 4137.48684
0.3218 4137.08409
0.32181 4136.68133
0.32182 4136.27858
0.32183 4135.87582
0.32184 4135.47307
0.32185 4135.07031
0.32186 4461.24456
0.32187 4134.2648
0.32188 4232.15355
0.32189 4133.45929
0.3219 4425.61154
0.32191 4132.65378
0.32192 4132.25103
0.32193 4131.84827
0.32194 4131.44552
0.32195 4131.04276
0.32196 4130.64001
0.32197 4130.23725
0.32198 4129.8345
0.32199 4129.43174
0.322 4129.02899
0.32201 4128.62623
0.32202 4128.22348
0.32203 4127.82072
0.32204 4127.41797
0.32205 4127.01521
0.32206 4126.61246
0.32207 4126.2097
0.32208 4125.80695
0.32209 4125.40419
0.3221 4125.00144
0.32211 4124.59868
0.32212 4124.19593
0.32213 4123.79317
0.32214 4123.39042
0.32215 4122.98766
0.32216 4122.58491
0.32217 4288.64315
0.32218 4121.7794
0.32219 4435.32364
0.3222 4120.97389
0.32221 4120.57113
0.32222 4415.50838
0.32223 4119.76562
0.32224 4119.36287
0.32225 4118.96011
0.32226 4118.55736
0.32227 4118.1546
0.32228 4117.75185
0.32229 4117.34909
0.3223 4116.94634
0.32231 4116.54358
0.32232 4116.14082
0.32233 4115.73807
0.32234 4115.33531
0.32235 4114.93256
0.32236 4114.5298
0.32237 4114.12705
0.32238 4113.72429
0.32239 4113.32154
0.3224 4112.91878
0.32241 4112.51603
0.32242 4112.11327
0.32243 4111.71052
0.32244 4111.30776
0.32245 4110.90501
0.32246 4110.50225
0.32247 4110.0995
0.32248 4109.69674
0.32249 4109.29399
0.3225 4108.89123
0.32251 4108.48848
0.32252 4108.08572
0.32253 4107.68297
0.32254 4107.28021
0.32255 4106.87746
0.32256 4106.4747
0.32257 4106.07195
0.32258 4105.66919
0.32259 4105.26644
0.3226 4104.86368
0.32261 4104.46093
0.32262 4104.05817
0.32263 4103.65542
0.32264 4103.25266
0.32265 4102.84991
0.32266 4102.44715
0.32267 4102.0444
0.32268 4101.64164
0.32269 4101.23889
0.3227 4100.83613
0.32271 4100.43338
0.32272 4100.03062
0.32273 4099.62787
0.32274 4099.22511
0.32275 4098.82236
0.32276 4098.4196
0.32277 4098.01685
0.32278 4097.61409
0.32279 4097.21134
0.3228 4096.80858
0.32281 4096.40583
0.32282 4096.00307
0.32283 4095.60032
0.32284 4095.19756
0.32285 4094.79481
0.32286 4094.39205
0.32287 4093.9893
0.32288 4093.58654
0.32289 4093.18379
0.3229 4092.78103
0.32291 4092.37828
0.32292 4091.97552
0.32293 4091.57277
0.32294 4091.17001
0.32295 4090.76726
0.32296 4090.3645
0.32297 4089.96175
0.32298 4089.55899
0.32299 4251.41724
0.323 4088.75348
0.32301 4088.35073
0.32302 4087.94797
0.32303 4087.54522
0.32304 4087.14246
0.32305 4086.73971
0.32306 4086.33695
0.32307 4085.9342
0.32308 4085.53144
0.32309 4085.12869
0.3231 4084.72593
0.32311 4084.32318
0.32312 4083.92042
0.32313 4083.51767
0.32314 4083.11491
0.32315 4082.71216
0.32316 4082.3094
0.32317 4081.90665
0.32318 4081.50389
0.32319 4081.10113
0.3232 4080.69838
0.32321 4080.29562
0.32322 4079.89287
0.32323 4079.49011
0.32324 4079.08736
0.32325 4078.6846
0.32326 4078.28185
0.32327 4077.87909
0.32328 4077.47634
0.32329 4077.07358
0.3233 4076.67083
0.32331 4076.26807
0.32332 4075.86532
0.32333 4075.46256
0.32334 4075.05981
0.32335 4074.65705
0.32336 4074.2543
0.32337 4073.85154
0.32338 4073.44879
0.32339 4073.04603
0.3234 4072.64328
0.32341 4072.24052
0.32342 4071.83777
0.32343 4071.43501
0.32344 4071.03226
0.32345 4070.6295
0.32346 4070.22675
0.32347 4069.82399
0.32348 4069.42124
0.32349 4069.01848
0.3235 4068.61573
0.32351 4068.21297
0.32352 4067.81022
0.32353 4067.40746
0.32354 4067.00471
0.32355 4066.60195
0.32356 4066.1992
0.32357 4065.79644
0.32358 4065.39369
0.32359 4064.99093
0.3236 4064.58818
0.32361 4064.18542
0.32362 4063.78267
0.32363 4158.92261
0.32364 4062.97716
0.32365 4168.8244
0.32366 4062.17165
0.32367 4061.76889
0.32368 4061.36614
0.32369 4060.96338
0.3237 4060.56063
0.32371 4060.15787
0.32372 4059.75512
0.32373 4059.35236
0.32374 4058.94961
0.32375 4058.54685
0.32376 4058.1441
0.32377 4057.74134
0.32378 4057.33859
0.32379 4056.93583
0.3238 4056.53308
0.32381 4056.13032
0.32382 4055.72757
0.32383 4055.32481
0.32384 4054.92206
0.32385 4054.5193
0.32386 4054.11655
0.32387 4053.71379
0.32388 4159.85404
0.32389 4052.90828
0.3239 4052.50553
0.32391 4052.10277
0.32392 4051.70002
0.32393 4051.29726
0.32394 4050.89451
0.32395 4050.49175
0.32396 4050.089
0.32397 4049.68624
0.32398 4049.28349
0.32399 4048.88073
0.324 4048.47798
0.32401 4048.07522
0.32402 4047.67247
0.32403 4047.26971
0.32404 4046.86696
0.32405 4046.4642
0.32406 4046.06144
0.32407 4045.65869
0.32408 4045.25593
0.32409 4044.85318
0.3241 4044.45042
0.32411 4044.04767
0.32412 4043.64491
0.32413 4043.24216
0.32414 4042.8394
0.32415 4042.43665
0.32416 4042.03389
0.32417 4041.63114
0.32418 4041.22838
0.32419 4040.82563
0.3242 4040.42287
0.32421 4040.02012
0.32422 4039.61736
0.32423 4039.21461
0.32424 4038.81185
0.32425 4038.4091
0.32426 4038.00634
0.32427 4037.60359
0.32428 4037.20083
0.32429 4036.79808
0.3243 4036.39532
0.32431 4035.99257
0.32432 4035.58981
0.32433 4035.18706
0.32434 4034.7843
0.32435 4034.38155
0.32436 4033.97879
0.32437 4033.57604
0.32438 4033.17328
0.32439 4032.77053
0.3244 4032.36777
0.32441 4031.96502
0.32442 4031.56226
0.32443 4031.15951
0.32444 4030.75675
0.32445 4030.354
0.32446 4029.95124
0.32447 4029.54849
0.32448 4029.14573
0.32449 4028.74298
0.3245 4028.34022
0.32451 4027.93747
0.32452 4027.53471
0.32453 4027.13196
0.32454 4026.7292
0.32455 4026.32645
0.32456 4025.92369
0.32457 4025.52094
0.32458 4025.11818
0.32459 4024.71543
0.3246 4024.31267
0.32461 4023.90992
0.32462 4023.50716
0.32463 4023.10441
0.32464 4022.70165
0.32465 4022.2989
0.32466 4021.89614
0.32467 4021.49339
0.32468 4021.09063
0.32469 4020.68788
0.3247 4020.28512
0.32471 4019.88237
0.32472 4019.47961
0.32473 4019.07686
0.32474 4018.6741
0.32475 4018.27135
0.32476 4017.86859
0.32477 4017.46584
0.32478 4017.06308
0.32479 4016.66033
0.3248 4016.25757
0.32481 4015.85482
0.32482 4015.45206
0.32483 4015.04931
0.32484 4014.64655
0.32485 4014.2438
0.32486 4013.84104
0.32487 4013.43829
0.32488 4013.03553
0.32489 4012.63278
0.3249 4012.23002
0.32491 4011.82727
0.32492 4011.42451
0.32493 4011.02175
0.32494 4010.619
0.32495 4010.21624
0.32496 4009.81349
0.32497 4009.41073
0.32498 4009.00798
0.32499 4008.60522
0.325 4008.20247
0.32501 4007.79971
0.32502 4007.39696
0.32503 4006.9942
0.32504 4006.59145
0.32505 4006.18869
0.32506 4005.78594
0.32507 4005.38318
0.32508 4004.98043
0.32509 4004.57767
0.3251 4004.17492
0.32511 4003.77216
0.32512 4003.36941
0.32513 4002.96665
0.32514 4002.5639
0.32515 4002.16114
0.32516 4001.75839
0.32517 4001.35563
0.32518 4000.95288
0.32519 4000.55012
0.3252 4000.14737
0.32521 3999.74461
0.32522 3999.34186
0.32523 3998.9391
0.32524 3998.53635
0.32525 3998.13359
0.32526 3997.73084
0.32527 3997.32808
0.32528 3996.92533
0.32529 3996.52257
0.3253 3996.11982
0.32531 3995.71706
0.32532 3995.31431
0.32533 3994.91155
0.32534 3994.5088
0.32535 3994.10604
0.32536 3993.70329
0.32537 3993.30053
0.32538 3992.89778
0.32539 3992.49502
0.3254 3992.09227
0.32541 3991.68951
0.32542 3991.28676
0.32543 3990.884
0.32544 3990.48125
0.32545 3990.07849
0.32546 3989.67574
0.32547 3989.27298
0.32548 3988.87023
0.32549 3988.46747
0.3255 3988.06472
0.32551 3987.66196
0.32552 3987.25921
0.32553 3986.85645
0.32554 3986.4537
0.32555 3986.05094
0.32556 3985.64819
0.32557 3985.24543
0.32558 3984.84268
0.32559 3984.43992
0.3256 3984.03717
0.32561 3983.63441
0.32562 3983.23166
0.32563 3982.8289
0.32564 3982.42615
0.32565 3982.02339
0.32566 3981.62064
0.32567 3981.21788
0.32568 3980.81513
0.32569 3980.41237
0.3257 3980.00962
0.32571 3979.60686
0.32572 3979.20411
0.32573 3978.80135
0.32574 3978.3986
0.32575 3977.99584
0.32576 3977.59309
0.32577 3977.19033
0.32578 3976.78757
0.32579 3976.38482
0.3258 3975.98206
0.32581 3975.57931
0.32582 3975.17655
0.32583 3974.7738
0.32584 3974.37104
0.32585 4110.95129
0.32586 3973.56553
0.32587 4057.62998
0.32588 3972.76002
0.32589 4162.65627
0.3259 3971.95451
0.32591 3971.55176
0.32592 3971.149
0.32593 3970.74625
0.32594 3970.34349
0.32595 3969.94074
0.32596 3969.53798
0.32597 3969.13523
0.32598 3968.73247
0.32599 3968.32972
0.326 3967.92696
0.32601 3967.52421
0.32602 3967.12145
0.32603 3994.3988
0.32604 3991.87244
0.32605 4147.09419
0.32606 3965.51043
0.32607 3965.10768
0.32608 3964.70492
0.32609 3964.30217
0.3261 4017.31321
0.32611 3963.49666
0.32612 3963.0939
0.32613 3962.69115
0.32614 3962.28839
0.32615 3961.88564
0.32616 3961.48288
0.32617 3961.08013
0.32618 3960.67737
0.32619 3960.27462
0.3262 3959.87186
0.32621 3959.46911
0.32622 3959.06635
0.32623 4119.5776
0.32624 3958.26084
0.32625 4054.44499
0.32626 3957.45533
0.32627 4268.42058
0.32628 3956.64982
0.32629 3956.24707
0.3263 3955.84431
0.32631 3955.44156
0.32632 3955.0388
0.32633 3954.63605
0.32634 3954.23329
0.32635 3953.83054
0.32636 3953.42778
0.32637 3953.02503
0.32638 3952.62227
0.32639 3952.21952
0.3264 3951.81676
0.32641 3951.41401
0.32642 3951.01125
0.32643 3950.6085
0.32644 3950.20574
0.32645 3949.80299
0.32646 3949.40023
0.32647 3948.99748
0.32648 3948.59472
0.32649 3948.19197
0.3265 4141.97221
0.32651 3947.42288
0.32652 4173.5607
0.32653 3946.58095
0.32654 4151.28319
0.32655 3945.77544
0.32656 3945.37268
0.32657 3944.96993
0.32658 3944.56717
0.32659 3944.16442
0.3266 3943.76166
0.32661 3943.35891
0.32662 3942.95615
0.32663 3942.5534
0.32664 3942.15064
0.32665 3941.74788
0.32666 3941.34513
0.32667 3940.94237
0.32668 3940.53962
0.32669 3940.13686
0.3267 3939.73411
0.32671 4080.04535
0.32672 3938.9286
0.32673 3938.52584
0.32674 3938.12309
0.32675 3937.72033
0.32676 3937.31758
0.32677 3936.91482
0.32678 3936.51207
0.32679 3936.10931
0.3268 3935.70656
0.32681 3935.3038
0.32682 3934.90105
0.32683 3934.49829
0.32684 3934.09554
0.32685 3933.69278
0.32686 4246.61703
0.32687 3932.88727
0.32688 3932.48452
0.32689 3932.08176
0.3269 3931.67901
0.32691 3931.27625
0.32692 3930.8735
0.32693 3930.47074
0.32694 3930.06799
0.32695 3929.66523
0.32696 3929.26248
0.32697 3928.85972
0.32698 3928.45697
0.32699 3928.05421
0.327 3927.65146
0.32701 3927.2487
0.32702 3926.84595
0.32703 3926.44319
0.32704 3926.04044
0.32705 3925.63768
0.32706 3925.23493
0.32707 3924.83217
0.32708 3924.42942
0.32709 3924.02666
0.3271 3923.62391
0.32711 3923.22115
0.32712 3922.8184
0.32713 3922.41564
0.32714 3922.01289
0.32715 3921.61013
0.32716 3921.20738
0.32717 3920.80462
0.32718 3920.40187
0.32719 4566.83211
0.3272 3919.59636
0.32721 3919.1936
0.32722 3918.79085
0.32723 3918.38809
0.32724 3917.98534
0.32725 3917.58258
0.32726 3917.17983
0.32727 3916.77707
0.32728 3916.37432
0.32729 3915.97156
0.3273 3915.56881
0.32731 3915.16605
0.32732 3914.7633
0.32733 3914.36054
0.32734 3913.95779
0.32735 3913.55503
0.32736 3913.15228
0.32737 3912.74952
0.32738 3912.34677
0.32739 3911.94401
0.3274 3911.54126
0.32741 3911.1385
0.32742 3910.73575
0.32743 3910.33299
0.32744 3909.93024
0.32745 3909.52748
0.32746 3909.12473
0.32747 3908.72197
0.32748 3908.31922
0.32749 3907.91646
0.3275 3907.51371
0.32751 3907.11095
0.32752 3906.70819
0.32753 3906.30544
0.32754 3905.90268
0.32755 3905.49993
0.32756 3905.09717
0.32757 3904.69442
0.32758 3904.29166
0.32759 3903.88891
0.3276 3903.48615
0.32761 4136.9244
0.32762 3902.68064
0.32763 4156.63189
0.32764 3901.87513
0.32765 3901.47238
0.32766 3901.06962
0.32767 3900.66687
0.32768 3900.26411
0.32769 3899.86136
0.3277 3899.4586
0.32771 3899.05585
0.32772 3898.65309
0.32773 3898.25034
0.32774 3897.84758
